_id,ltable_a_id,rtable_person_id,ltable_a_name,ltable_a_city,ltable_a_prov,ltable_a_country,ltable_a_web,rtable_a_name,rtable_a_city,rtable_a_prov,rtable_a_country,rtable_a_email_server
999,1904,4807,california polytechnic state university san luis obispo,san luis obispo,california,united states,http://www.calpoly.edu,cal poly san luis obispo,san luis obispo,california,united states,calpoly.edu
1013,1906,5959,california state polytechnic university pomona,pomona,california,united states,http://www.csupomona.edu,california state polytechnic university pomona,pomona,california,united states,csupomona.edu
1018,1906,59109,california state polytechnic university pomona,pomona,california,united states,http://www.csupomona.edu,california polytechnic state university pomona,pomona,california,united states,csupomona.edu
1024,1906,57561,california state polytechnic university pomona,pomona,california,united states,http://www.csupomona.edu,california state polytechnic university pomona,pomona,california,united states,csupomona.edu
1025,1906,30746,california state polytechnic university pomona,pomona,california,united states,http://www.csupomona.edu,california state polytechnic university pomona,pomona,california,united states,csupomona.edu
1027,1906,53130,california state polytechnic university pomona,pomona,california,united states,http://www.csupomona.edu,california polytechnic state university pomona,pomona,california,united states,hotmail.com
1039,1906,57138,california state polytechnic university pomona,pomona,california,united states,http://www.csupomona.edu,california polytechnic state university,pomona,california,united states,supomona.edu
1071,1907,2067,california state university bakersfield,bakersfield,california,united states,http://www.csub.edu,california state university bakersfield,bakersfield,california,united states,csub.edu
1093,1909,7064,california state university chico,chico,california,united states,http://www.csuchico.edu,california state university chico,chico,california,united states,csuchico.edu
1181,1912,35658,california state university fresno,fresno,california,united states,http://www.csufresno.edu,california state university fresno,fresno,california,united states,csufresno.edu
1191,1912,549,california state university fresno,fresno,california,united states,http://www.csufresno.edu,california state university fresno,fresno,california,united states,csufresno.edu
1203,1913,24815,california state university fullerton,fullerton,california,united states,http://www.fullerton.edu,california state university fullerton,fullerton,california,united states,fullerton.edu
1222,1913,38354,california state university fullerton,fullerton,california,united states,http://www.fullerton.edu,california state university fullerton,fullerton,california,united states,gmail.com
1228,1913,8606,california state university fullerton,fullerton,california,united states,http://www.fullerton.edu,california state university fullerton,fullerton,california,united states,fullerton.edu
1230,1913,17205,california state university fullerton,fullerton,california,united states,http://www.fullerton.edu,california state university fullerton,fullerton,california,united states,fullerton.edu
1233,1913,33102,california state university fullerton,fullerton,california,united states,http://www.fullerton.edu,marquette university,fullerton,california,united states,fullerton.edu
1236,1913,1291,california state university fullerton,fullerton,california,united states,http://www.fullerton.edu,california state university fullerton,fullerton,california,united states,fullerton.edu
1237,1913,51315,california state university fullerton,fullerton,california,united states,http://www.fullerton.edu,california state university fullerton,fullerton,california,united states,fullerton.edu
1240,1913,28854,california state university fullerton,fullerton,california,united states,http://www.fullerton.edu,california state university fullerton,fullerton,california,united states,fullerton.edu
1243,1914,24074,california state university long beach,long beach,california,united states,http://www.csulb.edu,california state university long beach,long beach,california,united states,csulb.edu
1249,1914,21695,california state university long beach,long beach,california,united states,http://www.csulb.edu,california state university long beach,san dimas,california,united states,csulb.edu
1268,1915,3096,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,anderson.ucla.edu
1271,1915,13728,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,ucla.edu
1273,1915,8662,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,anderson.ucla.edu
1275,1915,26304,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,soc.ucla.edu
1277,1915,31362,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,anderson.ucla.edu
1278,1915,44628,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,anderson.ucla.edu
1282,1915,44300,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,anderson.ucla.edu
1283,1915,51949,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,california state university los angeles,los angeles,california,united states,calstatela.edu
1290,1915,132,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,anderson.ucla.edu
1292,1915,20460,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,california state university los angeles,los angeles,california,united states,calstatela.edu
1295,1915,2908,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,ucla.edu
1297,1915,7644,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,anderson.ucla.edu
1298,1915,5521,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,anderson.ucla.edu
1300,1915,1035,california state university los angeles,los angeles,california,united states,http://www.calstatela.edu,university california los angeles,los angeles,california,united states,anderson.ucla.edu
1309,1916,50963,california state university monterey bay,seaside,california,united states,http://csumb.edu,california state university monterey bay,seaside,california,united states,csumb.edu
1335,1917,29364,california state university northridge,northridge,california,united states,http://www.csun.edu,california state university northridge,northridge,california,united states,gmail.com
1352,1917,36123,california state university northridge,northridge,california,united states,http://www.csun.edu,california state university northridge,northridge,california,united states,gmail.com
1363,1917,28190,california state university northridge,northridge,california,united states,http://www.csun.edu,california state university northridge,northridge,california,united states,csun.edu
1374,1918,25377,california state university sacramento,sacramento,california,united states,http://www.csus.edu,california state university sacramento,sacramento,california,united states,csus.edu
1379,1918,5296,california state university sacramento,sacramento,california,united states,http://www.csus.edu,california state university sacramento,sacramento,california,united states,csus.edu
1382,1918,2878,california state university sacramento,sacramento,california,united states,http://www.csus.edu,california state university sacramento,sacramento,california,united states,csus.edu
1391,1918,20730,california state university sacramento,sacramento,california,united states,http://www.csus.edu,california state university sacramento,sacramento,california,united states,csus.edu
1428,1919,2486,california state university san bernardino,san bernardino,california,united states,http://www.csusb.edu,california state university san bernardino,colton,california,united states,gmail.com
1458,1920,10131,california state university san marcos,san marcos,california,united states,http://www.csusm.edu,california state university san marcos,san marcos,california,united states,csusm.edu
1469,1920,3910,california state university san marcos,san marcos,california,united states,http://www.csusm.edu,california state university san marcos,oceanside,california,united states,csusm.edu
1495,1920,20669,california state university san marcos,san marcos,california,united states,http://www.csusm.edu,california state university,san marcos,california,united states,csusm.edu
1555,1960,14234,canisius college,buffalo,new york,united states,http://www.canisius.edu,canisius college,buffalo,new york,united states,canisius.edu
1585,2002,19225,carnegie mellon university,pittsburgh,pennsylvania,united states,http://www.cmu.edu,carnegie mellon university,pittsburgh,pennsylvania,united states,andrew.cmu.edu
1586,2002,5282,carnegie mellon university,pittsburgh,pennsylvania,united states,http://www.cmu.edu,carnegie mellon university,pittsburgh,pennsylvania,united states,cmu.edu
